IT Tower,Service Family,Service Type,Service Sub Type,Service Usage Type,Source,Provider,Raw Identifier,
Database,Data Warehouse,Cloud Data Warehouse,Compute Node (Columnar),%Node:ra%,AWS,Amazon,AmazonRedshift,
Database,Data Warehouse,Cloud Data Warehouse,Managed Storage,%RMS%,AWS,Amazon,AmazonRedshift,
Database,Data Warehouse,Cloud Data Warehouse,Data Scanned,%DataScanned%,AWS,Amazon,AmazonRedshift,
Database,Data Warehouse,Cloud Data Warehouse,Compute Node (Dense Compute),%Node:dc%,AWS,Amazon,AmazonRedshift,
Database,Data Warehouse,Cloud Data Warehouse,Compute Node (Dense Storage),%Node:ds%,AWS,Amazon,AmazonRedshift,
Security,Identity Management,Managed Identity Service,Tax Allocation,,AWS,Amazon,AWSDirectoryService,
Security,Identity Management,Managed Identity Service,Managed Active Directory,%MicrosoftAD-DC-Usage%,AWS,Amazon,AWSDirectoryService,
Security,Identity Management,Managed Identity Service,Simple Directory Service,%SimpleAD-Usage%,AWS,Amazon,AWSDirectoryService,
Security,Identity Management,Managed Identity Service,Small Directory,%Small-Directory-Usage%,AWS,Amazon,AWSDirectoryService,
Security,Identity Management,Managed Identity Service,Directory Connector (Large),%Large-ADConnector-Usage%,AWS,Amazon,AWSDirectoryService,
Storage,Archive Storage,Archive Storage,Provisioned Capacity Unit,%ProvisionedCapacityUnit%,AWS,Amazon,AmazonGlacier,
Storage,Archive Storage,Archive Storage,Timed Storage,%TimedStorage-ByteHrs%,AWS,Amazon,AmazonGlacier,
Storage,Archive Storage,Archive Storage,Requests (Tier 3),%Requests-Tier3%,AWS,Amazon,AmazonGlacier,
Storage,Archive Storage,Archive Storage,Requests (Tier 1),%Requests-Tier1%,AWS,Amazon,AmazonGlacier,
Storage,Archive Storage,Archive Storage,Early Delete,%EarlyDelete%,AWS,Amazon,AmazonGlacier,
Storage,Object Storage,Object Storage,Early Delete (Glacier Deep Archive),%EarlyDelete-GDA%,AWS,Amazon,AmazonS3,
Storage,Object Storage,Object Storage,Early Delete (Infrequent Access - INT),%EarlyDelete-INT%,AWS,Amazon,AmazonS3,
Storage,Object Storage,Object Storage,Early Delete (Zone-IA),%EarlyDelete-ZIA%,AWS,Amazon,AmazonS3,
Storage,Object Storage,Object Storage,Early Delete (Standard-IA),%EarlyDelete-SIA%,AWS,Amazon,AmazonS3,
Storage,Object Storage,Object Storage,Requests (Tier 1),%Requests%Tier1%,AWS,Amazon,AmazonS3,
Storage,Object Storage,Object Storage,Requests (Tier 2),%Requests%Tier2%,AWS,Amazon,AmazonS3,
Storage,Object Storage,Object Storage,Requests (Tier 3),%Requests%Tier3%,AWS,Amazon,AmazonS3,
Storage,Object Storage,Object Storage,Requests (Tier 4),%Requests%Tier4%,AWS,Amazon,AmazonS3,
Storage,Object Storage,Object Storage,Requests (Tier 5),%Requests%Tier5%,AWS,Amazon,AmazonS3,
Storage,Object Storage,Object Storage,Requests (Tier 6),%Requests%Tier6%,AWS,Amazon,AmazonS3,
Storage,Object Storage,Object Storage,Tag Storage,%TagStorage-TagHrs%,AWS,Amazon,AmazonS3,
Application,Messaging,Pub/Sub Messaging,HTTP Delivery,%DeliveryAttempts-HTTP%,AWS,Amazon,AmazonSNS,
Application,Messaging,Pub/Sub Messaging,SQS Delivery,%DeliveryAttempts-SQS%,AWS,Amazon,AmazonSNS,
Application,Messaging,Pub/Sub Messaging,SMS Pricing,%SMS-Price%,AWS,Amazon,AmazonSNS,
Application,Messaging,Pub/Sub Messaging,SMS Sent,%SMS-Sent%,AWS,Amazon,AmazonSNS,
Application,Messaging,Pub/Sub Messaging,Mobile Push (APNS),%DeliveryAttempts-APNS%,AWS,Amazon,AmazonSNS,
Application,Language,Language Translation API,Text Translation,%TranslateText%,AWS,Amazon,translate,
Application,Speech,Speech-to-Text API,Streaming Audio,%StreamingAudio%,AWS,Amazon,transcribe,
Application,Speech,Speech-to-Text API,Transcribe Audio,%TranscribeAudio%,AWS,Amazon,transcribe,
Platform,CI/CD,CI/CD Platform,Tax Allocation,,AWS,Amazon,AWSCodePipeline,
Platform,CI/CD,CI/CD Platform,Trial Pipeline,%trialPipeline%,AWS,Amazon,AWSCodePipeline,
Platform,CI/CD,CI/CD Platform,Build Service,,,AWS,Amazon,CodeBuild
Platform,Machine Learning,Managed AI/ML Service,Model Training,%AMLBoxUsage%,AWS,Amazon,AmazonML,
Platform,Machine Learning,Managed AI/ML Service,Model Evaluation,%AMLBoxUsage%,AWS,Amazon,AmazonML,
Platform,Speech Synthesis,Text-to-Speech API,,,AWS,Amazon,AmazonPolly,
,Data Warehouse,Cloud Data Warehouse,Standard Tier,Standard S%,Azure,Microsoft,Microsoft.AnalysisServices,
,Data Warehouse,Cloud Data Warehouse,Basic Tier,Basic B%,Azure,Microsoft,Microsoft.AnalysisServices,
,Data Warehouse,Cloud Data Warehouse,Developer Tier,Developer (Hours),Azure,Microsoft,Microsoft.AnalysisServices,
,Data Warehouse,Cloud Data Warehouse,Basic Tier,B%,Azure,Microsoft,Microsoft.AnalysisServices,
,Data Warehouse,Cloud Data Warehouse,Developer Tier,Developer,Azure,Microsoft,Microsoft.AnalysisServices,
,Data Warehouse,Cloud Data Warehouse,Standard Tier,S%,Azure,Microsoft,Microsoft.AnalysisServices,
,Data Integration,Data Integration Platform,Data Movement (Self-Hosted IR),Data Movement Self Hosted IR,Azure,Microsoft,Microsoft.DataFactory,
,Data Integration,Data Integration Platform,Orchestration (Self-Hosted IR),Orchestration Self Hosted IR,Azure,Microsoft,Microsoft.DataFactory,
,Data Integration,Data Integration Platform,General Usage,,Azure,Microsoft,Microsoft.DataFactory,
,Data Integration,Data Integration Platform,Data Movement (Cloud IR),Data Movement Cloud IR,Azure,Microsoft,Microsoft.DataFactory,
,Data Integration,Data Integration Platform,Orchestration (Cloud IR),Orchestration Cloud IR,Azure,Microsoft,Microsoft.DataFactory,
,Data Integration,Data Integration Platform,SSIS Runtime,SSIS STD D4 v2,Azure,Microsoft,Microsoft.DataFactory,
,Managed Database,Managed PostgreSQL Service,,,Azure,Microsoft,Microsoft.DBforPostgreSQL,
,Managed Database,Managed MySQL Service,,,Azure,Microsoft,Microsoft.DBforMyQL,
,In-Memory Cache,Managed In-Memory Cache,Redis Cache Tier,C%,Azure,Microsoft,Microsoft.Cache,
,In-Memory Cache,Managed In-Memory Cache,Redis Cache Tier,C%,Azure,Microsoft,Microsoft.Cache,
,Content Delivery,Content Delivery Network,Standard Data Transfer,Standard CDN Data Transfer%,Azure,Microsoft,Microsoft.Cdn,
,Content Delivery,Content Delivery Network,General Data Transfer,%Data Transfer,Azure,Microsoft,Microsoft.Cdn,
,Virtual Machines,Virtual Machine Instances,General Compute Hours,Compute Hours,Azure,Microsoft,Compute,
,Virtual Machines,Virtual Machine Instances,A-Series,A%,Azure,Microsoft,Compute,
,Virtual Machines,Virtual Machine Instances,D-Series,D%,Azure,Microsoft,Compute,
,Virtual Machines,Virtual Machine Instances,F-Series,F%,Azure,Microsoft,Compute,
,Virtual Machines,Virtual Machine Instances,G-Series,G%,Azure,Microsoft,Compute,
,Virtual Machines,Virtual Machine Instances,H-Series,H%,Azure,Microsoft,Compute,
,Virtual Machines,Virtual Machine Instances,N-Series,N%,Azure,Microsoft,Compute,
,Physical Data Transfer,Physical Data Transfer Appliance,,,Azure,Microsoft,Microsoft.DataBox,
,Key Management,Managed Key Vault Service,,,Azure,Microsoft,Microsoft.KeyVault,
,Job Scheduling,Managed Scheduler Service,Free Tier,Free Scheduler Units,Azure,Microsoft,Microsoft.Scheduler,
,Job Scheduling,Managed Scheduler Service,Standard Tier,Standard Scheduler Units,Azure,Microsoft,Microsoft.Scheduler,
,Security Analytics,Cloud-native SIEM,Free Trial,Free Trial,Azure,Microsoft,microsoft.operationalinsights,
,Security Analytics,Cloud-native SIEM,Analysis,Analysis,Azure,Microsoft,microsoft.operationalinsights,
